66,3035.06044205543,227.83251439162996,4930.0,desc
67,3035.2832201334822,228.93274073117936,4930.0,desc
68,3035.444549399923,229.72949195862748,4930.0,desc
69,3035.641428904579,230.70181391140795,4930.0,desc
70,3035.844186346658,231.7031650282006,4930.0,desc
71,3036.0723864824395,232.8301690902881,4930.0,desc
72,3036.2378824629996,233.64749832561938,4930.0,desc
73,3036.31130178459,234.01009177285596,4930.0,desc
74,3036.3747439116123,234.32341119923512,4930.0,desc
75,3036.634558200225,235.60654697557038,4930.0,desc
76,3036.679343164782,235.82772492032382,4930.0,desc
77,3036.732848911808,236.09197188964754,4930.0,desc
78,3309.307554310304,785.4865251324809,4935.0,desc
79,3309.2369695182424,785.516049818485,4935.0,desc
80,3309.1239331381803,785.56145481563,4935.0,desc
81,3297.1329370159365,790.3815347298951,4935.0,desc
82,3289.774097753223,793.2098627672385,4935.0,desc
83,3289.5035643063893,793.3137753051269,4935.0,desc
84,3288.8835052700015,793.5385843534896,4935.0,desc
85,3272.4162928682053,799.5117541356158,4935.0,desc
86,3248.8210029302863,807.2244602653082,4935.0,desc
87,3247.366849701182,807.6996925332205,4935.0,desc
88,3247.023779584677,807.8045728089055,4935.0,desc
89,3247.002460522781,807.8110902596527,4935.0,desc
90,3245.5518575391616,808.2247315744171,4935.0,desc
91,3222.024919388641,814.9320488176891,4935.0,desc
92,3197.1550609015976,821.0199972684495,4935.0,desc
93,3196.4313521434087,821.1972806887352,4935.0,desc
94,3195.7441926274914,821.3383118390193,4935.0,desc
95,3178.1208538050705,824.9499625743192,4935.0,desc
96,3177.9848609229666,824.3850702717318,4935.0,desc
97,3177.6946959483903,822.9960863104789,4935.0,desc
98,3195.7974628276716,818.56420762169,4935.0,desc
99,3219.9284406355,812.0737553793588,4935.0,desc
100,3221.1543766254035,811.7437858433113,4935.0,desc
101,3222.3920619323617,811.3807646035857,4935.0,desc
102,3245.9801265689894,804.4636878197052,4935.0,desc
103,3246.322419178119,804.3590865497972,4935.0,desc
104,3246.343061630061,804.352778437591,4935.0,desc
105,3247.7544559356465,803.9037632798863,4935.0,desc
106,3271.3579706725723,796.3930703261867,4935.0,desc
107,3272.1868201801262,796.1118917001586,4935.0,desc
108,3288.5087432100845,790.5719278081087,4935.0,desc
109,3288.7734059370414,790.4788042356813,4935.0,desc
110,3296.1934463695507,787.8661872276425,4935.0,desc
111,3296.505538715137,787.753181076856,4935.0,desc
112,3308.4235700854624,783.4341480517032,4935.0,desc
113,3314.1643302107113,781.2855272210436,4935.0,desc
114,3314.707495372393,782.6369108748477,4935.0,desc
115,3314.9052969123004,783.1431853554968,4935.0,desc
116,3309.307554310304,785.4865251324809,4935.0,desc
117,3345.5061411664647,613.7238590137131,4935.0,desc
118,3347.1778921591176,613.2998854105972,4935.0,desc
119,3348.3638817648753,612.999105995099,4935.0,desc
120,3350.0897804168635,612.5613999771012,4935.0,desc
121,3351.221622363315,612.2743529764994,4935.0,desc
122,3353.0061605363735,611.8217753602949,4935.0,desc
123,3354.0793629617256,611.5495999578852,4935.0,desc
124,3355.9276156433334,611.0808636734,4935.0,desc
125,3356.937103560136,610.8248469392711,4935.0,desc
126,3358.8548343625444,610.3384902739053,4935.0,desc
127,3359.7948441585468,610.100093920657,4935.0,desc
128,3361.7886358067044,609.5944474262651,4935.0,desc
129,3362.6525847569574,609.3753409020428,4935.0,desc
130,3364.7300020212424,608.848486073417,4935.0,desc
131,3365.510325355368,608.6505878834287,4935.0,desc
132,3367.68012061622,608.1003050250292,4935.0,desc
133,3368.3680659537786,607.9258348648291,4935.0,desc
134,3370.6404415231664,607.349536563197,4935.0,desc
135,3371.225806552189,607.201081846215,4935.0,desc
136,3373.6127536560234,606.5957270005892,4935.0,desc
137,3374.0835471505998,606.4763288276008,4935.0,desc
138,3376.599290124781,605.8383099970524,4935.0,desc
139,3376.9412877490104,605.7515758089867,4935.0,desc
140,3379.6028752303973,605.0765692802233,4935.0,desc
141,3379.799028347421,605.0268227903725,4935.0,desc
142,3382.6271339700615,604.3095855127467,4935.0,desc
143,3382.6567689458316,604.3020697717584,4935.0,desc
144,3383.1261669420346,604.1830255118111,4935.0,desc
145,3382.931205775618,604.9824633460812,4935.0,desc
146,3382.5404679897474,606.5846827781788,4935.0,desc
147,3380.854704395868,607.5750302292145,4935.0,desc
148,3380.8286349435803,607.5920950680738,4935.0,desc
149,3380.8023892552883,607.6092752695113,4935.0,desc
150,3378.281986158632,609.0950457566651,4935.0,desc
151,3378.217484415538,609.137283381715,4935.0,desc
152,3375.7414261628,610.5993263623968,4935.0,desc
153,3375.6396729497064,610.6659809287084,4935.0,desc
154,3373.2067236484727,612.1048863629258,4935.0,desc
